,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
2290,kitti_odom,09,0.197302752690662,,,0.16938966781157647,0.006435059125334422,-0.009903577822407878,-0.0019957614209662102,-0.002028371348999177,0.0003835763348742649
2291,kitti_odom,00,0.24025670207409713,,,-0.41513747718201016,0.018825118871295562,-0.006824573385494091,0.024631669040425064,0.002364402065686464,-0.0011183429644535147
2292,kitti_odom,07,0.27850946579273606,,,0.09658379114161322,0.014811341402459124,-0.0039463583959101975,0.0008944289919918381,0.00025179130151740476,0.003422211112538509
2293,kitti_odom,09,0.2336637232012128,,,0.49817427238682715,0.007365057802997907,-0.003784029838653913,0.0011799471065831568,-9.4190229136589e-05,-0.00041389879548927027
2294,kitti_odom,02,0.17208421638864643,,,-0.0997754319238542,-0.0036258805198214855,0.00911474404450357,-0.009041738072614264,-0.00022083092420649347,0.00374808444699773
2295,kitti_odom,00,0.21765997464273282,,,-0.34325144394556184,0.003656362012566465,-0.0023897308759752403,-0.004130032989156398,-0.001408733843951477,6.298461926268968e-05
2296,kitti_odom,01,0.07378550943500825,,,1.7705674517295031,-0.008201277752080027,0.00828544729777414,0.0012888828662722266,-0.0028065877623845705,-0.0007014699809352276
2297,kitti_odom,01,0.0749659766312157,,,1.1619932532860588,0.004905683116597232,-0.003915273676271078,0.0020081644179289655,-0.0015977166019251739,0.0006296029533502023
2298,kitti_odom,09,0.3571200168548379,,,0.5144036444247202,-0.019513572734408,0.012512915368979857,-0.002484016541847861,-0.0031071284342949397,-0.0006081268217089423
2299,kitti_odom,02,0.08845326881493115,,,0.08535297579882963,0.03614151705074864,0.0017223528743343197,0.02667165004611054,-0.0022690609162152628,0.00024673474704731043
2300,kitti_odom,00,0.1829716298064204,,,0.30850889631173806,0.004600735311590172,0.005135147552157584,0.004969856965498796,-0.0003484448269725794,0.00038047052373956923
2301,kitti_odom,00,0.2250457165353875,,,-0.9559058376153096,-0.009828640919722395,4.570740511882883e-05,0.0006670674638357946,0.00036793428252311465,0.00013822708624829842
2302,kitti_odom,00,0.14459679956442517,,,-0.248208720970867,-0.0051403712300728205,0.010636305257038778,-0.0025871568517479744,0.0006268069999095914,0.00011256695478554419
2303,kitti_odom,08,0.29817539909699875,,,-0.05869327579300429,0.0008669529849570157,0.008185267032971568,0.00034372897201101027,-0.0034705300946258405,-0.002406838956449572
2304,kitti_odom,03,0.24306883595211626,,,-0.6322709089021822,0.01935166508047578,0.016614353011816456,0.01984602347636363,0.0012296464386544698,0.0016463978690200317
2305,kitti_odom,02,0.10342282403880755,,,-0.27401087369189014,-0.05752401273148986,-0.01413262667327256,-0.02937806213852575,-0.0012149975876603301,0.0005012102366910977
2306,kitti_odom,02,0.3214420902191323,,,0.021076844692297914,0.029467853485213715,0.002951581484958475,0.029759463390419117,-0.00017754892003353384,-0.004165777234996702
2307,kitti_odom,08,0.21867791139737286,,,-0.6739923955465017,-0.027230280681874143,0.04289154816897194,0.00018814053857723817,0.001014268979345809,-0.004316373681408333
2308,kitti_odom,08,0.16372033382443585,,,-0.41903437385555564,-0.009023983574886747,-0.0025104537176101143,-0.0016466457082320227,0.0005823686811611667,0.0025968172275163074
2309,kitti_odom,05,0.21909505285170783,,,-0.6323677240245882,-0.060841118691406716,-0.009892810159880899,-0.037960793798787494,0.004165658717761392,0.0009207035880962756
2310,kitti_odom,02,0.20617503636052675,,,0.17530564346143182,-0.018948954826863353,-0.007833463729718963,0.0006465979277462458,-0.0024428204426385773,-0.003758736090941272
2311,kitti_odom,05,0.2669504192001685,,,0.12609691009170906,-0.0009117129694009888,-0.003924930437386408,0.0011503303437436958,-0.004002906787326896,-0.00044830775098383854
2312,kitti_odom,08,0.17136774784679967,,,0.08514269736432412,0.03304326615122178,-0.1529183045787476,0.0017344248887117334,-0.008763308527870578,-0.0018556108575556707
2313,kitti_odom,00,0.24115469569254458,,,-0.2744226297744576,-0.020557145327564152,0.005418416358438025,-0.007973784135257131,0.0010662676984089837,8.79502719135937e-05
2314,kitti_odom,00,0.15755074728295898,,,0.13010157877946893,0.00447508554757856,-0.007280487061373497,-0.0007606717789795717,0.006111867447817711,0.0008660004544410339
2315,kitti_odom,08,0.20757494203765936,,,-0.9577052340155402,-0.009769871515975548,0.002293867862181941,0.0009358329225662003,0.0004318601029992266,-0.0015601206526620133
2316,kitti_odom,07,0.30021777246872716,,,-0.955366177918574,-0.0053325914018798526,0.003845648865285228,0.0004521154098233054,6.844641374542476e-05,-0.00013291038052874792
2317,kitti_odom,08,0.1582749191717083,,,-0.5784906374608813,0.03531735388055123,0.00403069912218382,0.044220279062092305,0.0006088374268258893,0.0004930213042359578
2318,kitti_odom,05,0.18634700179848923,,,-0.038068310739888936,0.0030536584293477075,-0.0018717248097902305,0.0018534199792664566,0.00025453297849601427,0.0006697810897714761
2319,kitti_odom,08,0.13116981564204455,,,-0.35112183989121415,-0.037085927194682726,0.0023809443812925096,-0.02479978877249217,-0.0038241515748637395,0.00017731700601900606
2320,kitti_odom,02,0.12266562726664001,,,-0.10591330393150429,-0.0025573691164708146,0.004488408705171897,0.002068896656588193,0.001361279642263948,0.0003137478107873121
2321,kitti_odom,10,0.14234237307745753,,,-0.11489709361191397,-0.04008744992906375,-0.004047203990770533,-0.030429058245207415,0.005793914486842902,-0.0061351447158192705
2322,kitti_odom,08,0.26191754275088136,,,0.01060328615445779,0.005731329808539681,0.002793073588178995,0.0006868574023334503,-5.754832607447811e-05,-0.00029574658896246945
2323,kitti_odom,00,0.19004101348078867,,,-0.008089244133765373,-0.009203619204302438,0.0031004683812787476,0.001273558597371216,-0.0016298848624714088,-0.0026529187711057623
2324,kitti_odom,08,0.20449397263562336,,,0.21510490790939138,0.004733918527255246,-0.0009014570095415586,-0.00030075826408568006,-0.0016775512296478617,-0.0004976035524871525
2325,kitti_odom,06,0.1332832935446647,,,0.47473972316916047,0.0028991356993701583,-0.003212982032148183,0.00022384954661588434,-3.7456604887787064e-05,-0.0008323773555497869
2326,kitti_odom,00,0.26956970479071146,,,-0.5051899425536802,-0.004703264693928316,-0.0023149347511257218,-0.004643250570642497,-0.001987985268362625,0.00020706051138566744
2327,kitti_odom,00,0.2350160555686926,,,-0.3053086918084571,0.0006401739307949325,0.02364140290676315,-0.0009873306942444835,-0.00031564386185744023,0.0009356043357849071
2328,kitti_odom,05,0.24004881239772796,,,0.22996869116808402,0.007560707699677665,-0.007883224482966578,0.0014987074354627073,0.0003293150617612518,0.002091169743516108
2329,kitti_odom,09,0.2209435930986715,,,0.46762398476236317,-0.003830068511092044,0.002357197231243927,0.002751456882807213,0.0073245624060750926,-0.004371212917765686
2330,kitti_odom,09,0.13918628071311745,,,-0.005524408468505827,0.016192086491443845,0.004031332017002976,0.003306730626867731,0.006878355032396246,0.003852473917691706
2331,kitti_odom,03,0.15920079296543999,,,-0.06908204644308753,-0.0069152664695177855,0.02241687191505349,-0.005427601033467503,-0.0010776916900375974,0.004417161686643334
2332,kitti_odom,05,0.2036035033178774,,,0.14265665005708458,0.009196129469372358,-0.007088058703133993,0.0018035328104079088,-0.0033057253606218816,0.0032219255155957133
2333,kitti_odom,02,0.24527771543746893,,,0.15276551909563127,-0.005488788846289391,0.0052865054199196385,-0.00011946667822491302,0.00047034490831670905,-0.001840973642308884
2334,kitti_odom,02,0.15528856593573967,,,0.30454746789251413,-0.009565377591788526,-0.006870494356980403,-0.001168174778786956,-0.002750760540257401,-0.0031784153848650283
2335,kitti_odom,10,0.2840031410419535,,,-0.20743854479603702,0.004187776715119884,-0.0009843343971135006,-0.005394786053045501,-0.0021366834264219033,0.0015505663178434082
2336,kitti_odom,06,0.1428377412181123,,,-0.40830934886280035,0.03711783029062144,0.002384372042464815,0.034530285592784905,-0.0009034436349618353,-0.0011065396671713086
2337,kitti_odom,02,0.2691524516566395,,,-0.10861870313719638,-0.05557892332465558,0.042582446381952486,-0.02466877343728852,-0.0022643593426049124,-0.0037100725510719793
2338,kitti_odom,07,0.1887745549477828,,,-0.3452459109559802,-0.028970446432153792,0.00622860154246799,-0.02188870103789055,-0.002435359249836748,-0.0005400665407328028
2339,kitti_odom,08,0.20221511614435023,,,-0.022602103325868258,0.002817066935398639,0.007836012964348823,0.0012982037043673563,0.00042587916245441303,0.0005095271640421
2340,kitti_odom,00,0.3852483508921721,,,0.055371734624404575,-0.0016330504524275102,0.00571901840153791,0.0002460443458057943,-0.00750135366223796,0.00035885932615538027
2341,kitti_odom,08,0.2424659787839999,,,-0.11826441219945252,0.011132032732090087,0.0009512962015536116,0.0038374897398742156,0.0010846674291002667,-0.001049459234179355
2342,kitti_odom,00,0.23221858706676585,,,0.2883310229950888,0.0009756209490403209,0.0015021248953731813,-0.0008911153013316857,0.001606437311269518,-0.002390241655407236
2343,kitti_odom,08,0.3193049339533535,,,-0.013263554617877071,0.009989770345904082,-0.004602687040064206,3.827198627734685e-05,0.004028411409268728,0.004367624491607763
2344,kitti_odom,02,0.13514450594900607,,,0.34010843149990755,-0.008025912402014631,-0.031158591148649793,-0.00031142656672972344,0.008425731016759051,-0.0035165107301846003
2345,kitti_odom,06,0.1601554753113145,,,-0.09995984281908069,0.0012421301569101578,-0.0037421026338647877,0.0015414596882126568,0.0008355786000193893,-0.00037737909420595386
2346,kitti_odom,10,0.16114135901890803,,,-0.21036140572159812,-0.009515246302756125,-0.00032729921752726006,-0.008964849423617118,-0.0005154107387353193,8.448537240568282e-05
2347,kitti_odom,08,0.2713901199588948,,,0.24437372737390542,-0.004558381538653802,0.00576268576105261,0.0004385974455508007,-0.000947837461754438,-0.0013872768677932268
2348,kitti_odom,00,0.19326130672450526,,,-0.1027838856138995,0.0015422079698190173,-0.0028456989927246753,-0.005495736120556696,0.005067352350592932,0.003168182074677727
2349,kitti_odom,05,0.24853281616776107,,,0.23875543664699275,0.0022141711687637842,-0.005612571314995994,0.0002040034949557024,0.002237407934003391,-0.0008371334544933832
2350,kitti_odom,07,0.2630252011040138,,,-0.7944850143775012,-0.014768481662488285,-0.00332718437945015,-0.009329042835431909,0.0012295413471688588,-4.993935950102195e-05
2351,kitti_odom,02,0.2211279185057882,,,0.3430322022726655,0.017137242726843728,0.005947780946773364,0.0016518220293996798,0.002792682893366204,-0.004611650497722338
2352,kitti_odom,00,0.11209933648717374,,,0.35944430274192674,-0.000734360029787405,0.007537784628205869,0.00036119039987792234,0.000575150518261735,-0.0006449531684555296
2353,kitti_odom,00,0.3052050799545939,,,-0.38588256449808306,-0.039421012612184274,-0.0028422394092678617,-0.009431395347955122,-0.0006442350804768146,-0.00271494245910715
2354,kitti_odom,09,0.21640427907988893,,,-0.15209713653429505,-0.034723294368836324,-0.004882105369874831,-0.024750314220587162,-0.0009101724160628182,-0.0028647077110822514
2355,kitti_odom,00,0.2182930737302794,,,-0.4349732971036573,0.03470082484262037,0.001933926710237065,0.037961525496178025,-0.0017958369083588867,-0.0006238801461899836
2356,kitti_odom,02,0.1627537674219697,,,0.2848972877108757,-0.0024951712884809575,-0.0050775680132839895,-0.00038689686278373206,0.00024772284006077823,0.0017756439731498137
2357,kitti_odom,00,0.19104451711503415,,,0.23635990277298022,0.008346709238812299,-0.04583599218333313,-9.776636539814776e-05,0.000744166709074394,0.0008038394450818914
2358,kitti_odom,06,0.1924696853849817,,,0.47762590411512246,0.0020445919373933536,-0.004971794471765363,-0.00034101361657567277,-0.0024654251956600895,0.0017519993634285058
2359,kitti_odom,01,0.12309899042587366,,,1.7049612750460912,-0.004655713046156884,0.0029005677087692735,0.001199291936117561,-0.0009850152430602305,-0.0007654007092977487
2360,kitti_odom,03,0.16369538008645027,,,-0.5221035061051769,-0.006402922288735164,0.006659064773970763,-0.0008941881728751982,-0.0009474464573504869,0.0003067317090110862
2361,kitti_odom,02,0.3104471041584015,,,0.15977915653363828,-0.03106809850557114,0.01798899760515352,-0.03627871628753328,-0.0030189164558637907,0.002938856996180824
2362,kitti_odom,08,0.16947975918253166,,,-0.10159992422728042,-0.0005871492735135117,-0.007498300911187441,0.0014360088058314124,-0.002655658620136144,-0.000902839256920053
2363,kitti_odom,02,0.21564680132806757,,,0.32129662121250063,0.002394627721946321,0.010240681466997434,0.001427806317403486,0.002209359064743375,-0.0014093321635738482
2364,kitti_odom,00,0.15592292621718357,,,0.04028373274886046,0.027627767813297108,0.0019168299907605273,0.0012788905664832752,-0.0011294677852421657,0.008501175596766788
2365,kitti_odom,08,0.24271644190056657,,,0.2706202560051116,0.005994366439557336,0.008231821641296948,0.0025501468148756913,0.0006616491791764489,-0.00021298766582733179
2366,kitti_odom,10,0.19685855541166994,,,-0.22292101895483343,-0.01478866675793374,-0.0101950254913099,-0.010494431180175777,0.0016092536333425736,-0.0026249216480463164
2367,kitti_odom,08,0.4220302415440864,,,-0.3057336799389676,-0.004603381662993814,-0.011981109742968529,-0.0021297314958442152,0.0006924970010074202,-0.0022194472112803108
2368,kitti_odom,10,0.27319070800382406,,,0.5622452072383561,0.01960501301676547,-0.007622351392448554,0.0011589067040010043,0.0016119290986486047,-0.0026951869879569953
2369,kitti_odom,05,0.1950357784148573,,,-0.07579873513615185,-0.001806297455465771,-0.004182952169528061,-0.00042804633103216,-0.00013513439011962256,-0.0007721522990209031
2370,kitti_odom,08,0.28056502266652217,,,-0.28882237412643136,0.004601784898274243,-0.00949526627484738,0.0001670422955818799,-0.0012023054550965155,0.004623471684337878
2371,kitti_odom,00,0.18107886128354606,,,-0.5034743158338192,-0.01423701510524399,-0.005126184806367255,-0.01377599396035005,-0.007283046746832789,-0.001954295896636916
2372,kitti_odom,00,0.24492887955933898,,,-0.3448364748088167,-0.019857510061366122,0.005256915452702224,0.0009773006836799561,0.0009001816238378568,-0.002501813271448396
2373,kitti_odom,02,0.1987782685022518,,,0.11724963293572238,-0.006941946790921271,-0.006545489802776412,0.0003691500977693,-0.00016521855263481062,-0.002170067884210923
2374,kitti_odom,00,0.17894796241835445,,,-0.06638187795946163,0.0075243663298725375,0.0010988271167384003,0.0004408785065866466,0.0008785372182531046,0.004082602004054602
2375,kitti_odom,08,0.3887776098857805,,,0.0976285487056874,-0.008218470319665869,-0.003344760389926315,-0.0003819984397827618,-0.002936894475747803,0.003415504106435358
2376,kitti_odom,00,0.1599820649348454,,,0.26125645184712587,-0.0008989538683558488,-0.0007507016183565646,0.005074399622632447,0.0034696589988229103,-0.0023195341738152546
2377,kitti_odom,00,0.1991033427127781,,,0.0089857539824215,-0.00227712046308385,0.0035776467788621448,-0.0025217258802540275,-0.004503749557784505,0.002005603371585769
2378,kitti_odom,02,0.24859241742975266,,,0.4621249191362194,0.006786077681647213,0.004745857329903498,0.0007731198330754364,0.0017448871446700388,-0.00308748082971317
2379,kitti_odom,09,0.22905779022470982,,,0.032850910407984976,0.004613454193087397,0.005951923879659953,-0.011716734165944567,-0.002246314804120558,0.000760868957947739
2380,kitti_odom,00,0.16608325014785294,,,0.09142720849820647,0.014318096106180537,0.021910429542518282,-7.51029344882289e-05,-0.005379926109279305,0.0012653150484590709
2381,kitti_odom,08,0.2920184765626384,,,-0.11139628259877092,-0.0055579017542695935,0.011789935343977181,0.002695728675302686,0.003716065390966022,0.0006382244400817849
2382,kitti_odom,08,0.1885510812651155,,,0.10685342852044181,0.0063932144442766,-0.01718824101884995,0.0007267380559854617,-0.0008350458643092965,-0.00032572611778182697
2383,kitti_odom,01,0.07586695190575443,,,1.7152695657856303,2.585464875470724e-06,-0.0012642070972560542,0.000949160804114689,-9.234655211151466e-05,0.0012742395554308915
2384,kitti_odom,10,0.27875002674951055,,,-0.8642562399235827,-0.0025542638861274255,0.00223487091661129,0.0009288484579954959,0.0003475167522568031,0.000271638529568125
2385,kitti_odom,02,0.11004402439188483,,,0.33979721824902437,-0.03886241854696193,0.003913590995068838,-0.004674568242622628,-0.0032482326397135913,0.005499577317517526
2386,kitti_odom,05,0.169672123145938,,,0.14848590596298827,-0.009524119354748086,-0.00535691732359216,-0.008230207729418711,-0.0001883910233782913,0.00027038350960483854
2387,kitti_odom,05,0.23168552825380523,,,0.17054224030620393,-0.002738043305661929,-0.0015642555111607167,-0.0007415055106929601,-0.0028610738623178022,-0.0011799418592256263
2388,kitti_odom,02,0.10724738854223792,,,-0.31419309512676735,-0.03561229648243935,-0.008740246230375712,-0.03632784209819765,-0.002292279949901936,-0.0017713574452102316
2389,kitti_odom,10,0.28372674239430484,,,-0.9044258455125401,-0.0018802241097671246,0.004079132279047907,0.0003898731076745948,-0.00035473582815127706,0.00023189420164560558
2390,kitti_odom,08,0.48141461263448937,,,-0.04696361913751014,0.00427495728057251,0.0005015001978646616,-0.0029656891876215117,0.002497441218623353,0.002144410085279857
2391,kitti_odom,02,0.19758884531995297,,,0.0006667438628873588,0.01843945092070836,0.011161225117852221,0.014490792185558767,0.0010653144323101503,0.001012026369690189
2392,kitti_odom,05,0.2569284400915864,,,-0.11957807363844022,0.004802009820868236,-0.001286233789745307,-0.0003224902332166522,0.0029452389862080373,0.0012135285654272052
2393,kitti_odom,05,0.184487138959653,,,0.00827925789453239,0.005269076351187358,-0.0023374556488632617,0.001993614635456758,0.003799358486939848,0.0010124437442584821
2394,kitti_odom,00,0.3095662207760472,,,0.044400694942715604,0.0009716188224741877,0.001406041255840061,0.0008889997828415282,0.0014904625731275796,0.0007071520961302876
2395,kitti_odom,08,0.20024605882094015,,,-0.8310250705886822,-0.031027903068595774,0.0005091210268978178,-0.021958821425573576,-0.0005265614431803866,0.0007019465130809978
2396,kitti_odom,03,0.22869282146508849,,,-0.428446891186009,-0.0015648344683878647,0.004037397396659019,-0.006647113039656887,0.00010572968060063956,0.003449403964588948
2397,kitti_odom,03,0.11511591549153542,,,-0.020925102427707728,-0.011644726961757886,0.028408020885872923,-0.0044761396983257155,-0.006100750464088272,0.0028644507736428747
2398,kitti_odom,02,0.1864593754280318,,,0.3197713935913263,-0.024757054273053428,0.06813517843972247,0.00771835545546512,0.001727049550708434,-0.002601327408237915
2399,kitti_odom,00,0.22965841479006505,,,0.008919714211532112,-0.006762789423392836,0.012153992362448471,0.0010792836708041584,0.001147228247294717,0.00038669771548389785
2400,kitti_odom,09,0.2406024958386284,,,-0.160329958973623,-0.03671027425370698,-0.004945378466175526,-0.026873246590719803,0.0009349509344250071,-0.0012674356359696271
2401,kitti_odom,05,0.18943590364031554,,,-0.4762620985689751,-0.057402338822693126,0.0012226943621502114,-0.052756300548981123,-0.0002795196977093806,0.0019793582814435586
2402,kitti_odom,02,0.1745732471607786,,,0.3525090387720027,-0.005250326923418836,-0.017629632950965948,-0.00011328535969897359,-0.0011098058077770726,-0.003886363852626149
2403,kitti_odom,00,0.2371144546984442,,,-0.16849847053028857,0.025767514579478366,-0.004538839610699971,0.022429753315699012,-0.00040299874468420374,0.0017254953315828856
2404,kitti_odom,08,0.1477430738899398,,,-0.047294584599409516,0.009980475416083835,0.0035736648083652413,0.0022289023586892992,-0.0029694555918255085,-0.0008817996785709125
2405,kitti_odom,00,0.19565245312417512,,,-0.16913927763787392,-0.0055252883766409595,0.005098453207612623,-0.0023272753268252545,0.0058165651448845645,0.004237620562027346
2406,kitti_odom,08,0.21578642770875095,,,-0.20866890704014293,-0.0004048892691304313,0.026527693273717266,0.028320301848377177,0.0031622195566948677,-0.002782875813931889
2407,kitti_odom,00,0.1487363498402918,,,-0.4136002153458899,0.07150426586613817,-0.002484908352896322,0.0523417921087923,-0.0033026183956142174,0.007932365146200646
2408,kitti_odom,01,0.21893871834202297,,,0.019594984673550263,-0.04790789577422396,-0.006478101351918912,-0.046855883078104954,7.924300915026125e-05,-0.00010583271510630467
2409,kitti_odom,09,0.20730607234099827,,,0.42087653627483745,0.003598044896881079,-0.0068257402800831445,-0.001493956411732345,0.00044062543203688244,-0.0024713914445798845
2410,kitti_odom,09,0.2985804165776647,,,0.05139444242036198,0.01947435983211286,-4.646982411853528e-05,0.015407967824891367,0.004043976375375304,0.0029183807998611933
2411,kitti_odom,10,0.16045523018781874,,,-0.20199129294421053,-0.019481756720960388,-0.0013717514792487724,-0.012832016400532225,-0.01010025105560152,-0.004197343133708051
2412,kitti_odom,08,0.16462344192511952,,,-0.5427836398695655,0.020058899999674546,0.00018948746421096034,0.013314508352059662,-0.00035922944981263503,0.0018657411582147572
2413,kitti_odom,00,0.18608746344915086,,,0.013250874956552063,-0.012902442761187566,0.009065796331461496,-0.009849958355954138,-0.0016600718298296717,-0.0009373001745866356
2414,kitti_odom,08,0.2723299489539846,,,0.20741069009731583,0.023440226966340304,0.008080320965347073,0.0002913994133188196,0.0005143035534020495,0.002709719255347654
2415,kitti_odom,08,0.3722240211450019,,,0.10538445232129105,0.013420818164765787,-0.0351512050366478,0.00046940452322812606,-0.0022421294974027174,0.0005349721488894709
2416,kitti_odom,00,0.12255683971474174,,,-0.218517400349218,-0.006476894911676198,0.004911769971007535,-0.012185777092819908,-0.0035705754439269216,-0.003244664231958248
2417,kitti_odom,02,0.2319573987123509,,,0.06367556091013253,-0.005927523472453766,-0.030076977358610577,-0.0035868794865978994,-8.227145790174315e-06,-0.0012158944959956477
2418,kitti_odom,05,0.22347778055644876,,,0.11217783986999076,0.004686498965495434,-0.0013966770351926208,0.0009241753507918558,-0.0009340989981242755,0.0006487605593437144
2419,kitti_odom,01,0.14663139892587398,,,1.7025436964840002,0.00322147741672794,0.018071657933281457,-0.004710850554531512,0.00018233843778759195,-0.00035777564126011105
2420,kitti_odom,00,0.2530897454255633,,,-0.630911936187957,-0.013783178437735076,-0.005002509559614385,-0.004884480051203818,0.0009296014647913667,-0.000906262764201656
2421,kitti_odom,00,0.2236220781951969,,,-0.10196779964271899,-0.010655720732237962,0.0032093808021761987,-0.010484399617651723,-0.0015894799377186748,0.002053589693760982
2422,kitti_odom,00,0.12402704042370737,,,-0.7306539601699494,-0.02371756787998539,-0.002847620589600653,-0.0260938485671146,0.0013927491083357232,0.0010879515950960002
2423,kitti_odom,02,0.1860265809861046,,,0.21927222486193526,0.01044605280322102,-0.000353079353273389,-0.0033889412293288215,-0.0016253274952126142,0.0013133341549215092
2424,kitti_odom,00,0.2482002624183913,,,-0.28601253284365996,-0.004949555308851724,-0.013972728850774926,-0.0006357238610078059,0.0032694831047208263,4.076910491658371e-05
2425,kitti_odom,07,0.27047911876764175,,,0.05643190376621245,0.004727201763675755,-0.006932570328313926,-0.0018073318615892953,0.0005219026186795393,0.0002674172629390049
2426,kitti_odom,00,0.1618347523760744,,,0.2253573713608232,0.01425540731999587,-0.001840837596720931,0.001884310578724585,0.0004212852468113085,0.0031268481109509565
2427,kitti_odom,05,0.22217488193411097,,,0.16728577373288595,-0.005250714410109356,0.0025262449870150972,0.0002880277198913336,-0.002892882730211197,-0.0006311188520246782
2428,kitti_odom,08,0.141156056080386,,,-0.07248771578501444,0.0007067409008493579,-0.007426801758378214,0.0019948736436759948,-0.00020537251341695803,0.00017350474141685767
2429,kitti_odom,05,0.2987009365903045,,,0.24844620223086405,-0.0039264304389390855,-0.0043047252007897465,-0.006956577057163994,0.0022243557497753853,0.0016643483540561322
2430,kitti_odom,08,0.3062932644130397,,,-0.011311668484661025,0.01752534305185751,0.03482971430805392,0.0034122584527259904,0.0017517330479850546,-0.0036893506332689747
2431,kitti_odom,06,0.19382760214954675,,,0.4888127778786547,0.006575472795913426,-0.006886266306535724,-0.00015156768225472003,-0.0009428276363087389,0.000151550286003031
2432,kitti_odom,02,0.1156298860235913,,,0.39329346065171966,0.01071578434312921,-0.001323632775040627,0.0007411542233955283,-0.0008960235417626883,0.0015558740454047729
2433,kitti_odom,08,0.31525537113734187,,,0.2359023399262633,0.009609983847474041,0.026624108261505467,0.0008947231121651319,-0.0014664252233108598,0.004613692564696713
2434,kitti_odom,00,0.1556019129968621,,,0.12814001146300058,-0.012320739771154875,0.004110444292039253,0.0013306750628300627,-0.0012071514384400666,0.0010321436371336643
2435,kitti_odom,02,0.17591846676794065,,,0.12798316647993552,-0.007577999919955503,0.00015041464710562448,-0.01741178432327848,-0.0004743864241463556,0.0018338641052104208
2436,kitti_odom,05,0.23584641101655315,,,-0.39688757320140533,-0.009988409285939746,-0.005005754100468602,-0.001653657283199465,-0.0009259038931197262,-0.0025181285257787588
2437,kitti_odom,10,0.17237824538984461,,,-0.14325513301807685,-0.014846418941413288,0.015232898352170697,-0.01238852292752763,0.002999136368017679,-0.00521272231041952
2438,kitti_odom,07,0.2345717524706004,,,0.15605221828905727,0.0038555261793801507,-0.011681362719902541,0.0018375428093719455,-0.0012489812284140719,4.7976840524899006e-05
2439,kitti_odom,07,0.1961362929667936,,,0.0023635759650914383,-0.00024245623496322522,-0.009847035299178528,-0.00039453080129354555,-0.0007272137865068817,0.0009335972197259971
2440,kitti_odom,02,0.194527897667449,,,-0.18329696698053136,0.08315595981817894,0.01977353615082526,0.05368937980025785,-0.0032761059930867193,0.0027055968929967245
2441,kitti_odom,08,0.14529863681191815,,,-0.3666151156329303,-0.01868762447455868,0.003234015858101439,-0.0049171127769178456,-0.00032845090178772564,-0.00112738730308468
2442,kitti_odom,07,0.2647142451702427,,,-0.01810308491801193,0.004552396723785795,-0.0019633097856394323,-0.00042472700251546257,-0.0028102323247638627,0.000776171667695177
2443,kitti_odom,00,0.165636032890852,,,0.2939796186156244,-0.003096677930394647,-0.005299866768607605,0.00012797987069136212,-0.001748054276503204,4.322550213582646e-05
2444,kitti_odom,03,0.13125242422889527,,,-0.1995112315906245,-0.004481788395956887,0.022414491976450523,0.002083597483393844,-0.001720258205399987,-0.0009094940314242223
2445,kitti_odom,00,0.21773719848464035,,,-0.4287632662615063,-0.011850555224509734,-0.002937141431820721,-0.0027615387880048944,-0.0017711030470307402,-0.0017623369845534314
2446,kitti_odom,07,0.2223380930298874,,,-0.20700046708990744,0.0007155524753064458,0.006430638217679007,0.0031139797599235774,-0.0015864182715265268,-0.0015844673127570015
2447,kitti_odom,05,0.3164593868350109,,,-0.02077468619148287,0.0005812297642209289,-0.009067638936969472,-0.0008582220783604631,0.00031402447572591183,-6.843847700388732e-06
2448,kitti_odom,00,0.1957571800421161,,,-0.5091337900897684,-0.05365199154486637,-0.001895710208166217,-0.036421820489436374,0.0026391997850138734,0.0037861500219503346
2449,kitti_odom,06,0.20547570118662078,,,0.3955116117868452,-0.00015525256143541637,-0.007501781851814447,0.0005074701840263936,-1.3151748930634382e-05,0.00016963584755918035
2450,kitti_odom,00,0.20290573507508675,,,-0.4220606559366012,0.056410427692989075,-0.0007461409239041516,0.022605709665894876,-0.0019892028072086712,0.012182106399781758
2451,kitti_odom,08,0.20934327390331003,,,-0.7076590917390854,-0.018069614862827734,-0.004758944875295124,-0.004383798838561056,0.0024776646604655127,-0.001246141831026009
2452,kitti_odom,01,0.06616725363691922,,,1.705336241131958,0.00018113307280411074,-0.002312728529758334,0.0005340481972629341,-0.0007234671336283902,0.0008211766865437366
2453,kitti_odom,06,0.15067450715444802,,,0.32765935333331686,0.008436176883455732,-0.004706720048408271,0.0004017066352122396,-0.0030775174586981477,8.089600139360658e-05
2454,kitti_odom,04,0.2023199521859373,,,0.6686205421650471,0.018644489945739313,-0.007784020563122188,0.0009255577663395793,-0.0032054214683076426,0.0015050076854024187
2455,kitti_odom,02,0.1419933412763079,,,0.2737619320930038,0.005858714227009056,-0.0016792658019199964,-0.0017708629825556954,0.02020177397080783,0.000664952020365745
2456,kitti_odom,09,0.30831464925310087,,,-0.25901004106033987,-0.024389145438041396,0.01819271829241665,-0.00036605432443064174,-0.0016358842657777455,-0.0035455261009271345
2457,kitti_odom,02,0.11099121340373955,,,0.3258164277435785,0.022072943030930013,0.0031466653858560536,0.00018711930888468069,-0.0037200647774912974,-0.002479052824582838
2458,kitti_odom,00,0.20207514587217962,,,-0.44204921981475026,0.050396720368674736,-0.002867663662826484,0.04908221723654801,-0.0035007250210792418,0.0022703125208109317
